Review_ID,Order_ID,Customer_ID,Restaurant_ID,Food_Rating,Delivery_Rating,Review_Text,Sentiment,Likes
30171,99381,18078,804,1,1,Terrible.,Negative,19
30172,127525,5929,1646,4,4,Good.,Positive,19
30173,144880,20013,2120,1,1,Terrible.,Negative,16
30174,4718,23537,1349,1,1,Terrible.,Negative,10
30175,129093,5290,1425,5,5,Excellent!,Positive,2
30176,93016,20349,1310,4,4,Good.,Positive,5
30177,30371,4654,3749,4,4,Good.,Positive,11
30178,92988,19810,2926,5,5,Excellent!,Positive,1
30179,29737,17030,3921,4,4,Good.,Positive,3
30180,138557,9653,1532,3,3,Okay.,Neutral,5
30181,99749,24699,3225,1,1,Terrible.,Negative,20
30182,41654,20644,3586,2,2,Bad.,Negative,13
30183,21308,17164,428,3,3,Okay.,Neutral,8
30184,104499,3366,3147,4,4,Good.,Positive,5
30185,172279,9091,3879,2,2,Bad.,Negative,5
30186,22411,2214,533,1,1,Terrible.,Negative,7
30187,93139,287,2936,4,4,Good.,Positive,1
30188,160100,18010,2590,5,5,Excellent!,Positive,16
30189,82211,24992,2252,4,4,Good.,Positive,14
30190,193113,1031,2541,3,3,Okay.,Neutral,16
30191,22144,10588,1550,2,2,Bad.,Negative,13
30192,67995,23091,1701,5,5,Excellent!,Positive,14
30193,155280,8349,1742,5,5,Excellent!,Positive,11
30194,15803,5841,239,3,3,Okay.,Neutral,0
30195,113167,655,3476,5,5,Excellent!,Positive,9
30196,63079,21498,3785,2,2,Bad.,Negative,20
30197,100144,12920,2928,1,1,Terrible.,Negative,6
30198,149896,23978,3487,1,1,Terrible.,Negative,14
30199,16344,21475,1934,4,4,Good.,Positive,5
30200,38998,2248,3498,1,1,Terrible.,Negative,3
30201,119372,9185,3073,3,3,Okay.,Neutral,20
30202,19682,15950,3534,4,4,Good.,Positive,4
30203,25996,10124,649,4,4,Good.,Positive,8
30204,126133,1908,3408,2,2,Bad.,Negative,15
30205,191246,5010,3704,2,2,Bad.,Negative,8
30206,185306,11501,2784,4,4,Good.,Positive,12
30207,94639,22386,1644,3,3,Okay.,Neutral,5
30208,160627,9504,1146,5,5,Excellent!,Positive,0
30209,36830,18942,3518,4,4,Good.,Positive,17
30210,108033,16135,532,5,5,Excellent!,Positive,11
30211,114053,15508,3864,5,5,Excellent!,Positive,6
30212,27873,17143,2847,5,5,Excellent!,Positive,8
30213,12704,16189,1915,1,1,Terrible.,Negative,18
30214,35639,24786,472,1,1,Terrible.,Negative,4
30215,114280,1278,870,4,4,Good.,Positive,8
30216,39856,7734,2379,3,3,Okay.,Neutral,12
30217,53499,21982,3289,4,4,Good.,Positive,14
30218,155417,4645,3135,1,1,Terrible.,Negative,1
30219,143876,22978,26,2,2,Bad.,Negative,7
30220,106432,613,470,3,3,Okay.,Neutral,20
30221,158685,19918,716,1,1,Terrible.,Negative,13
30222,111369,5018,1746,5,5,Excellent!,Positive,13
30223,63950,10140,1729,2,2,Bad.,Negative,12
30224,3949,5553,3376,1,1,Terrible.,Negative,17
30225,91967,11053,3191,4,4,Good.,Positive,11
30226,61387,9400,3255,4,4,Good.,Positive,20
30227,140700,12018,3057,1,1,Terrible.,Negative,2
30228,54049,4615,391,3,3,Okay.,Neutral,0
30229,109920,21536,178,3,3,Okay.,Neutral,16
30230,149782,1257,8,2,2,Bad.,Negative,16
30231,150835,4087,1761,5,5,Excellent!,Positive,1
30232,165006,5760,1208,4,4,Good.,Positive,0
30233,53292,21485,1920,3,3,Okay.,Neutral,4
30234,37466,4796,1743,3,3,Okay.,Neutral,9
30235,197273,21643,3880,4,4,Good.,Positive,19
30236,49189,12852,226,3,3,Okay.,Neutral,13
30237,39747,22536,325,4,4,Good.,Positive,8
30238,165586,4616,68,2,2,Bad.,Negative,13
30239,151622,20299,3309,4,4,Good.,Positive,11
30240,20069,15166,465,1,1,Terrible.,Negative,16
30241,95641,9493,3432,5,5,Excellent!,Positive,11
30242,131212,7404,2774,5,5,Excellent!,Positive,11
30243,108858,1021,2498,2,2,Bad.,Negative,7
30244,39595,24026,2826,5,5,Excellent!,Positive,20
30245,141422,16548,405,2,2,Bad.,Negative,12
30246,155989,12648,2703,4,4,Good.,Positive,12
30247,123721,24152,82,3,3,Okay.,Neutral,9
30248,152624,19397,532,5,5,Excellent!,Positive,8
30249,127724,14157,1860,2,2,Bad.,Negative,9
30250,41766,7931,2717,5,5,Excellent!,Positive,2
30251,83615,16431,1673,1,1,Terrible.,Negative,1
30252,130870,12480,3832,5,5,Excellent!,Positive,15
30253,79701,350,602,2,2,Bad.,Negative,9
30254,52451,23036,1649,4,4,Good.,Positive,0
30255,93597,11601,532,3,3,Okay.,Neutral,5
30256,90514,20231,3302,5,5,Excellent!,Positive,8
30257,140862,17850,2165,3,3,Okay.,Neutral,14
30258,1715,11716,1229,3,3,Okay.,Neutral,11
30259,179498,7225,2456,5,5,Excellent!,Positive,9
30260,92423,12025,2168,3,3,Okay.,Neutral,16
30261,46113,20723,1026,2,2,Bad.,Negative,6
30262,5054,21275,1237,4,4,Good.,Positive,19
30263,148281,23980,1379,3,3,Okay.,Neutral,8
30264,154457,23433,1573,4,4,Good.,Positive,6
30265,33812,471,1349,5,5,Excellent!,Positive,16
30266,16362,9447,1571,5,5,Excellent!,Positive,12
30267,1743,9951,3719,3,3,Okay.,Neutral,12
30268,95632,13385,1206,4,4,Good.,Positive,1
30269,136109,11226,2036,3,3,Okay.,Neutral,20
30270,41318,2323,3050,4,4,Good.,Positive,6
30271,107667,7867,2504,1,1,Terrible.,Negative,2
30272,116746,20917,1728,2,2,Bad.,Negative,16
30273,117162,9319,3513,5,5,Excellent!,Positive,15
30274,112105,9653,3283,4,4,Good.,Positive,7
30275,138942,15337,468,3,3,Okay.,Neutral,6
30276,198780,2196,525,5,5,Excellent!,Positive,9
30277,182589,24549,1054,4,4,Good.,Positive,11
30278,193764,9082,3644,3,3,Okay.,Neutral,13
30279,102753,20799,3540,3,3,Okay.,Neutral,14
30280,50133,8367,580,1,1,Terrible.,Negative,19
30281,67859,10134,2441,3,3,Okay.,Neutral,12
30282,142309,14303,2138,2,2,Bad.,Negative,14
30283,96215,1306,2146,5,5,Excellent!,Positive,10
30284,65426,21453,1210,4,4,Good.,Positive,16
30285,64770,8621,3500,5,5,Excellent!,Positive,4
30286,172300,9302,887,4,4,Good.,Positive,1
30287,72686,12648,1890,4,4,Good.,Positive,15
30288,161870,24877,1812,3,3,Okay.,Neutral,5
30289,16506,292,1488,5,5,Excellent!,Positive,9
30290,198225,10503,3207,4,4,Good.,Positive,2
30291,104210,3587,475,3,3,Okay.,Neutral,3
30292,4469,24107,1642,1,1,Terrible.,Negative,18
30293,168819,6419,3139,1,1,Terrible.,Negative,1
30294,50087,17545,3204,3,3,Okay.,Neutral,19
30295,102628,19239,3837,5,5,Excellent!,Positive,1
30296,28105,16329,1041,1,1,Terrible.,Negative,0
30297,171320,18800,476,4,4,Good.,Positive,9
30298,63416,8096,70,2,2,Bad.,Negative,10
30299,26501,11697,141,2,2,Bad.,Negative,18
30300,132479,15193,2021,3,3,Okay.,Neutral,12
30301,157933,6385,552,4,4,Good.,Positive,10
30302,14407,19522,479,2,2,Bad.,Negative,16
30303,178492,20731,1607,5,5,Excellent!,Positive,20
30304,5489,14004,898,2,2,Bad.,Negative,18
30305,80056,19817,3007,4,4,Good.,Positive,12
30306,104142,18392,713,5,5,Excellent!,Positive,13
30307,9958,10034,2040,3,3,Okay.,Neutral,14
30308,1481,4742,1884,5,5,Excellent!,Positive,0
30309,144129,23849,1224,1,1,Terrible.,Negative,12
30310,23982,7347,1784,4,4,Good.,Positive,16
30311,97469,17048,3499,5,5,Excellent!,Positive,0
30312,132125,15404,2461,1,1,Terrible.,Negative,8
30313,16059,5248,1465,1,1,Terrible.,Negative,4
30314,6355,10551,2548,1,1,Terrible.,Negative,17
30315,170701,22455,79,1,1,Terrible.,Negative,16
30316,65390,19601,532,5,5,Excellent!,Positive,6
30317,63048,6913,1469,3,3,Okay.,Neutral,8
30318,111855,16861,1378,3,3,Okay.,Neutral,8
30319,16575,23537,3314,3,3,Okay.,Neutral,16
30320,49938,15098,3521,1,1,Terrible.,Negative,7
30321,96066,3384,2790,5,5,Excellent!,Positive,3
30322,175444,13454,2969,5,5,Excellent!,Positive,1
30323,32400,9974,2757,4,4,Good.,Positive,15
30324,187838,4224,2100,5,5,Excellent!,Positive,5
30325,145692,24874,2969,1,1,Terrible.,Negative,18
30326,163197,20754,2502,1,1,Terrible.,Negative,15
30327,59157,21435,3084,1,1,Terrible.,Negative,3
30328,119554,21685,2801,4,4,Good.,Positive,6
30329,67033,12346,2492,5,5,Excellent!,Positive,9
30330,16332,9952,2367,4,4,Good.,Positive,2
30331,153733,23312,1083,5,5,Excellent!,Positive,2
30332,103405,12198,1103,4,4,Good.,Positive,11
30333,50232,10555,808,4,4,Good.,Positive,11
30334,117377,7119,2799,1,1,Terrible.,Negative,1
30335,178657,13297,684,5,5,Excellent!,Positive,19
30336,139674,13843,3460,3,3,Okay.,Neutral,6
30337,25212,15910,3790,4,4,Good.,Positive,18
30338,169517,16464,1196,5,5,Excellent!,Positive,5
30339,86730,15188,553,5,5,Excellent!,Positive,8
30340,105616,20407,1645,5,5,Excellent!,Positive,7
30341,87463,7365,976,1,1,Terrible.,Negative,13
30342,100640,23507,1806,4,4,Good.,Positive,17
30343,186072,10323,1701,4,4,Good.,Positive,2
30344,158521,19726,2802,4,4,Good.,Positive,2
30345,98410,1600,1325,2,2,Bad.,Negative,9
30346,85612,4927,2349,3,3,Okay.,Neutral,5
30347,47714,693,1477,2,2,Bad.,Negative,7
30348,69304,6880,2718,2,2,Bad.,Negative,18
30349,185684,22642,677,3,3,Okay.,Neutral,19
30350,142142,9978,1209,2,2,Bad.,Negative,1
30351,135258,7098,289,4,4,Good.,Positive,0
30352,138800,8163,2554,3,3,Okay.,Neutral,7
30353,137629,18588,1894,1,1,Terrible.,Negative,13
30354,32165,16976,173,1,1,Terrible.,Negative,3
30355,88392,1516,532,4,4,Good.,Positive,11
30356,100408,3213,2109,1,1,Terrible.,Negative,7
30357,35013,18830,1371,4,4,Good.,Positive,11
30358,126982,14046,2486,2,2,Bad.,Negative,4
30359,31033,11795,3487,4,4,Good.,Positive,14
30360,1942,3905,116,2,2,Bad.,Negative,15
30361,24951,24132,451,2,2,Bad.,Negative,16
30362,171242,9075,2774,3,3,Okay.,Neutral,15
30363,182354,15943,3472,5,5,Excellent!,Positive,20
30364,163621,2746,3332,4,4,Good.,Positive,8
30365,171314,13002,3341,1,1,Terrible.,Negative,8
30366,180111,6359,2467,2,2,Bad.,Negative,4
30367,85692,10910,3086,1,1,Terrible.,Negative,1
30368,83478,14987,1875,4,4,Good.,Positive,2
30369,199589,2056,1018,5,5,Excellent!,Positive,19
30370,146885,23070,2530,4,4,Good.,Positive,3
30371,96411,1555,151,1,1,Terrible.,Negative,10
30372,199140,6043,930,5,5,Excellent!,Positive,0
30373,141586,21782,3921,3,3,Okay.,Neutral,19
30374,6489,7126,855,2,2,Bad.,Negative,12
30375,130610,18570,1137,2,2,Bad.,Negative,16
30376,196559,16381,3477,4,4,Good.,Positive,17
30377,15408,18119,2969,5,5,Excellent!,Positive,10
30378,184488,638,135,4,4,Good.,Positive,5
30379,128725,22120,3804,3,3,Okay.,Neutral,13
30380,110304,5198,3408,2,2,Bad.,Negative,12
30381,176216,12319,759,4,4,Good.,Positive,0
30382,172069,10103,2792,5,5,Excellent!,Positive,6
30383,139756,18340,3935,3,3,Okay.,Neutral,14
30384,27517,1316,2177,2,2,Bad.,Negative,13
30385,164618,15298,2986,1,1,Terrible.,Negative,10
30386,123758,8919,1239,1,1,Terrible.,Negative,9
30387,173657,19566,2483,5,5,Excellent!,Positive,16
30388,70590,4589,2214,3,3,Okay.,Neutral,0
30389,55289,10375,3684,4,4,Good.,Positive,0
30390,127238,15480,654,2,2,Bad.,Negative,0
30391,153557,2719,3033,5,5,Excellent!,Positive,17
30392,19916,12052,1425,3,3,Okay.,Neutral,19
30393,66928,14109,669,5,5,Excellent!,Positive,4
30394,148630,9859,1890,2,2,Bad.,Negative,15
30395,66959,24599,3554,5,5,Excellent!,Positive,7
30396,88878,8248,676,3,3,Okay.,Neutral,15
30397,63406,19390,2317,4,4,Good.,Positive,11
30398,173518,1512,3022,1,1,Terrible.,Negative,16
30399,168685,9488,839,1,1,Terrible.,Negative,1
30400,67438,19320,1566,1,1,Terrible.,Negative,12
30401,141093,6393,2240,2,2,Bad.,Negative,15
30402,73822,4368,473,4,4,Good.,Positive,0
30403,166296,11010,2937,2,2,Bad.,Negative,19
30404,36038,18107,1167,5,5,Excellent!,Positive,2
30405,3561,7460,176,4,4,Good.,Positive,14
30406,82065,11983,2175,1,1,Terrible.,Negative,10
30407,177813,3832,3444,4,4,Good.,Positive,4
30408,43226,7404,2539,2,2,Bad.,Negative,16
30409,163734,23368,1789,1,1,Terrible.,Negative,16
30410,151962,19409,2523,3,3,Okay.,Neutral,18
30411,160734,15078,3104,4,4,Good.,Positive,17
30412,137539,22936,1699,2,2,Bad.,Negative,9
30413,32124,3330,1955,4,4,Good.,Positive,19
30414,58679,15069,1368,4,4,Good.,Positive,5
30415,82989,7053,2760,2,2,Bad.,Negative,18
30416,155966,23443,2734,3,3,Okay.,Neutral,1
30417,189449,3330,456,2,2,Bad.,Negative,13
30418,85516,23563,2540,5,5,Excellent!,Positive,10
30419,80177,19795,2193,2,2,Bad.,Negative,2
30420,45940,7002,173,3,3,Okay.,Neutral,13
30421,177932,17256,3355,2,2,Bad.,Negative,18
30422,89372,12136,2477,2,2,Bad.,Negative,19
30423,131732,12907,3417,2,2,Bad.,Negative,19
30424,24789,18828,3482,2,2,Bad.,Negative,14
30425,100494,15023,2166,3,3,Okay.,Neutral,9
30426,39101,20438,1806,4,4,Good.,Positive,3
30427,31550,20278,3255,4,4,Good.,Positive,20
30428,28519,23063,3897,3,3,Okay.,Neutral,11
30429,136155,9849,2592,5,5,Excellent!,Positive,17
30430,15932,24922,3524,4,4,Good.,Positive,9
30431,37493,2606,748,4,4,Good.,Positive,15
30432,134144,14750,3260,1,1,Terrible.,Negative,13
30433,14606,16801,2554,5,5,Excellent!,Positive,9
30434,61392,5544,2013,3,3,Okay.,Neutral,1
30435,56369,8782,639,3,3,Okay.,Neutral,18
30436,57881,12089,532,3,3,Okay.,Neutral,17
30437,136431,14683,2431,1,1,Terrible.,Negative,12
30438,3562,9959,3776,4,4,Good.,Positive,0
30439,85830,10040,2407,4,4,Good.,Positive,5
30440,11178,11921,3591,2,2,Bad.,Negative,17
30441,180921,3457,1013,1,1,Terrible.,Negative,14
30442,86279,2139,2237,4,4,Good.,Positive,17
30443,17082,12855,2864,5,5,Excellent!,Positive,13
30444,102994,13625,798,2,2,Bad.,Negative,10
30445,96842,22435,2206,3,3,Okay.,Neutral,18
30446,43768,3610,1168,3,3,Okay.,Neutral,10
30447,98643,7989,3021,5,5,Excellent!,Positive,18
30448,113543,22675,670,1,1,Terrible.,Negative,11
30449,52951,18619,1083,4,4,Good.,Positive,8
30450,170723,9713,270,3,3,Okay.,Neutral,8
30451,101435,23564,2476,3,3,Okay.,Neutral,2
30452,147629,8050,3462,4,4,Good.,Positive,8
30453,156768,14519,1913,3,3,Okay.,Neutral,12
30454,61631,21034,1713,3,3,Okay.,Neutral,9
30455,168254,17131,333,1,1,Terrible.,Negative,6
30456,52603,5864,2345,4,4,Good.,Positive,11
30457,61065,18460,1544,5,5,Excellent!,Positive,14
30458,174520,19806,1183,5,5,Excellent!,Positive,16
30459,154486,1461,578,2,2,Bad.,Negative,4
30460,67753,19648,846,1,1,Terrible.,Negative,4
30461,124333,2645,3382,2,2,Bad.,Negative,7
30462,167282,11898,526,4,4,Good.,Positive,3
30463,149966,2095,114,4,4,Good.,Positive,4
30464,34961,21934,3494,5,5,Excellent!,Positive,9
30465,48637,12865,3653,2,2,Bad.,Negative,10
30466,35404,17210,3514,5,5,Excellent!,Positive,12
30467,121675,15929,179,3,3,Okay.,Neutral,16
30468,61485,13699,2650,3,3,Okay.,Neutral,9
30469,183790,1286,3247,2,2,Bad.,Negative,11
30470,145217,10521,1278,3,3,Okay.,Neutral,6
30471,39099,18426,2,2,2,Bad.,Negative,0
30472,8441,18619,441,4,4,Good.,Positive,2
30473,124307,6021,3149,4,4,Good.,Positive,14
30474,19126,24831,3138,2,2,Bad.,Negative,5
30475,56079,16532,1181,3,3,Okay.,Neutral,9
30476,142721,3585,3955,3,3,Okay.,Neutral,5
30477,86508,19818,2790,3,3,Okay.,Neutral,11
30478,74934,12520,3861,2,2,Bad.,Negative,6
30479,99360,9302,3437,2,2,Bad.,Negative,6
30480,153676,15272,3282,4,4,Good.,Positive,15
30481,40562,18406,3496,4,4,Good.,Positive,3
30482,63618,15467,1465,1,1,Terrible.,Negative,10
30483,110514,21202,2531,1,1,Terrible.,Negative,2
30484,180404,713,1627,2,2,Bad.,Negative,15
30485,184564,216,155,5,5,Excellent!,Positive,14
30486,153603,15033,376,5,5,Excellent!,Positive,6
30487,6449,13893,2787,3,3,Okay.,Neutral,6
30488,184795,17259,32,1,1,Terrible.,Negative,18
30489,89325,3879,2854,2,2,Bad.,Negative,9
30490,88211,19626,940,4,4,Good.,Positive,18
30491,149616,23052,2326,5,5,Excellent!,Positive,7
30492,29232,23427,786,3,3,Okay.,Neutral,5
30493,191494,24421,533,5,5,Excellent!,Positive,7
30494,182372,10315,2743,5,5,Excellent!,Positive,15
30495,184111,1715,387,2,2,Bad.,Negative,3
30496,167896,2784,1933,2,2,Bad.,Negative,14
30497,22776,14380,2792,2,2,Bad.,Negative,5
30498,188795,402,40,4,4,Good.,Positive,8
30499,205,16869,3898,5,5,Excellent!,Positive,13
30500,126714,2046,3312,3,3,Okay.,Neutral,5
30501,173107,18438,1024,5,5,Excellent!,Positive,7
30502,166000,23228,2511,2,2,Bad.,Negative,2
30503,58394,22241,774,1,1,Terrible.,Negative,12
30504,102312,14166,2432,1,1,Terrible.,Negative,9
30505,146121,5687,1471,1,1,Terrible.,Negative,19
30506,60082,20670,1172,3,3,Okay.,Neutral,6
30507,49677,14086,570,2,2,Bad.,Negative,20
30508,91379,8339,3917,5,5,Excellent!,Positive,15
30509,30080,23584,2827,3,3,Okay.,Neutral,6
30510,74511,13860,200,2,2,Bad.,Negative,2
30511,75726,7773,908,1,1,Terrible.,Negative,19
30512,9636,21363,3719,4,4,Good.,Positive,13
30513,106815,16564,2799,1,1,Terrible.,Negative,18
30514,136283,540,1477,3,3,Okay.,Neutral,2
30515,162655,2768,1262,2,2,Bad.,Negative,14
30516,100911,22659,3780,1,1,Terrible.,Negative,1
30517,99268,2055,1909,2,2,Bad.,Negative,9
30518,20773,23359,2945,4,4,Good.,Positive,2
30519,38105,43,479,4,4,Good.,Positive,17
30520,73969,1339,1343,5,5,Excellent!,Positive,13
30521,94802,24469,3205,2,2,Bad.,Negative,8
30522,66523,4464,2035,2,2,Bad.,Negative,20
30523,7290,1200,650,4,4,Good.,Positive,18
30524,184047,4023,1335,2,2,Bad.,Negative,17
30525,106481,22462,532,4,4,Good.,Positive,18
30526,87512,20691,2388,4,4,Good.,Positive,15
30527,141871,11528,2928,4,4,Good.,Positive,17
30528,42402,4007,1304,2,2,Bad.,Negative,2
30529,116138,8995,1268,4,4,Good.,Positive,17
30530,108113,10297,3997,4,4,Good.,Positive,4
30531,109559,5036,1436,5,5,Excellent!,Positive,10
30532,102547,18313,848,2,2,Bad.,Negative,17
30533,139060,20219,2877,5,5,Excellent!,Positive,19
30534,158145,4106,3239,4,4,Good.,Positive,11
30535,163260,24160,662,5,5,Excellent!,Positive,7
30536,126037,23859,3189,2,2,Bad.,Negative,6
30537,64673,7087,133,2,2,Bad.,Negative,10
30538,166740,158,341,4,4,Good.,Positive,4
30539,181020,7060,3406,4,4,Good.,Positive,4
30540,37206,8609,2244,1,1,Terrible.,Negative,7
30541,172132,13725,512,5,5,Excellent!,Positive,14
30542,75678,3288,3801,5,5,Excellent!,Positive,18
30543,66526,9289,3302,5,5,Excellent!,Positive,5
30544,61957,21440,1450,2,2,Bad.,Negative,8
30545,196128,5233,2804,1,1,Terrible.,Negative,10
30546,53189,24162,1280,4,4,Good.,Positive,12
30547,76202,6036,3365,4,4,Good.,Positive,7
30548,121151,20780,2735,5,5,Excellent!,Positive,5
30549,187090,3254,2586,5,5,Excellent!,Positive,14
30550,39054,379,2499,5,5,Excellent!,Positive,4
30551,178899,16864,1012,1,1,Terrible.,Negative,5
30552,98266,7291,533,4,4,Good.,Positive,16
30553,83919,5471,3070,4,4,Good.,Positive,9
30554,75859,22598,2052,5,5,Excellent!,Positive,2
30555,158532,15007,3096,5,5,Excellent!,Positive,0
30556,174667,24955,1604,2,2,Bad.,Negative,8
30557,66640,11562,3921,5,5,Excellent!,Positive,18
30558,94553,17896,406,3,3,Okay.,Neutral,19
30559,163967,23971,663,1,1,Terrible.,Negative,18
30560,78899,10209,1458,1,1,Terrible.,Negative,10
30561,49683,13806,154,5,5,Excellent!,Positive,3
30562,167825,19252,325,5,5,Excellent!,Positive,15
30563,84465,3070,2603,3,3,Okay.,Neutral,1
30564,96865,11991,1349,3,3,Okay.,Neutral,2
30565,88863,17337,1335,3,3,Okay.,Neutral,16
30566,62987,2095,3408,3,3,Okay.,Neutral,15
30567,112767,9763,243,3,3,Okay.,Neutral,14
30568,162563,16318,1898,4,4,Good.,Positive,10
30569,1923,15960,2950,2,2,Bad.,Negative,19
30570,117171,20008,1581,4,4,Good.,Positive,12
30571,35198,7682,314,4,4,Good.,Positive,17
30572,115790,5190,368,3,3,Okay.,Neutral,16
30573,19429,13420,3447,1,1,Terrible.,Negative,20
30574,107333,10497,2160,4,4,Good.,Positive,19
30575,189296,4185,391,5,5,Excellent!,Positive,1
30576,150891,5331,938,5,5,Excellent!,Positive,3
30577,108637,21188,2528,3,3,Okay.,Neutral,6
30578,195026,21376,2875,3,3,Okay.,Neutral,8
30579,84471,14504,1491,2,2,Bad.,Negative,1
30580,44888,22477,2139,5,5,Excellent!,Positive,0
30581,92282,14905,3586,1,1,Terrible.,Negative,7
30582,91347,2015,3206,3,3,Okay.,Neutral,4
30583,56940,6786,367,1,1,Terrible.,Negative,10
30584,11689,6363,512,5,5,Excellent!,Positive,5
30585,52822,24796,2251,5,5,Excellent!,Positive,7
30586,32723,19142,180,4,4,Good.,Positive,18
30587,163628,19784,2713,4,4,Good.,Positive,14
30588,94742,19188,3169,5,5,Excellent!,Positive,9
30589,56720,12126,1349,4,4,Good.,Positive,16
30590,198759,23253,2070,5,5,Excellent!,Positive,14
30591,16725,19321,3823,3,3,Okay.,Neutral,0
30592,92189,3888,780,5,5,Excellent!,Positive,0
30593,182968,23471,401,4,4,Good.,Positive,15
30594,59640,7635,119,5,5,Excellent!,Positive,17
30595,103663,9088,1013,2,2,Bad.,Negative,5
30596,27253,15313,2185,2,2,Bad.,Negative,3
30597,67537,23400,379,1,1,Terrible.,Negative,7
30598,79005,17393,2942,5,5,Excellent!,Positive,17
30599,84970,24340,2408,4,4,Good.,Positive,4
30600,128862,6646,251,4,4,Good.,Positive,20
30601,111180,22337,2669,5,5,Excellent!,Positive,16
30602,13210,7151,1900,2,2,Bad.,Negative,15
30603,52432,7047,3976,4,4,Good.,Positive,5
30604,195750,18554,2383,3,3,Okay.,Neutral,16
30605,152775,3511,460,4,4,Good.,Positive,8
30606,20073,20751,2829,4,4,Good.,Positive,15
30607,197681,15476,575,5,5,Excellent!,Positive,14
30608,44031,16695,2492,2,2,Bad.,Negative,12
30609,191135,22222,2129,1,1,Terrible.,Negative,8
30610,147683,23126,1273,3,3,Okay.,Neutral,3
30611,164746,17858,842,3,3,Okay.,Neutral,1
30612,190912,22825,786,2,2,Bad.,Negative,0
30613,119354,17654,1075,3,3,Okay.,Neutral,17
30614,75031,20856,3954,4,4,Good.,Positive,14
30615,101589,138,1147,5,5,Excellent!,Positive,19
30616,117529,18189,2313,2,2,Bad.,Negative,15
30617,13818,3813,2624,1,1,Terrible.,Negative,16
30618,112780,22012,664,2,2,Bad.,Negative,6
30619,27995,15476,1881,1,1,Terrible.,Negative,9
30620,197489,7757,3435,4,4,Good.,Positive,7
30621,186608,3019,468,3,3,Okay.,Neutral,0
30622,82616,13035,2035,5,5,Excellent!,Positive,8
30623,137293,10745,141,2,2,Bad.,Negative,4
30624,130152,6761,869,4,4,Good.,Positive,4
30625,137088,8844,1890,3,3,Okay.,Neutral,14
30626,23915,15824,72,2,2,Bad.,Negative,5
30627,169705,1513,802,1,1,Terrible.,Negative,14
30628,41728,24584,3028,4,4,Good.,Positive,13
30629,195019,7763,3369,5,5,Excellent!,Positive,15
30630,148901,23014,3792,5,5,Excellent!,Positive,8
30631,71239,13706,2657,2,2,Bad.,Negative,18
30632,174644,9835,582,3,3,Okay.,Neutral,20
30633,42222,24595,1571,1,1,Terrible.,Negative,4
30634,64406,12093,2356,2,2,Bad.,Negative,0
30635,83744,21507,2737,2,2,Bad.,Negative,0
30636,47162,17128,1745,2,2,Bad.,Negative,18
30637,2724,19503,646,5,5,Excellent!,Positive,8
30638,78016,16890,3614,4,4,Good.,Positive,6
30639,48801,15968,338,5,5,Excellent!,Positive,8
30640,33710,22740,3158,4,4,Good.,Positive,1
30641,6828,7638,1210,3,3,Okay.,Neutral,10
30642,67099,12945,1508,3,3,Okay.,Neutral,5
30643,174991,13862,271,4,4,Good.,Positive,0
